Skill	Required  Recipe	Recipe Enum	Category Enum	Level	Normal Name	Normal Quantity	Normal Resref	HQ Name	HQ Quantity	HQ Resref	Ultra Name	Ultra Quantity	Ultra Resref	Augment Type	Augment Slots	Component 1	Component Quantity 1	Component 2	Component Quantity 2	Component 3	Component Quantity 3	Component 4	Component Quantity 4	Component 5	Component Quantity 5	Component 6	Component Quantity 6	Component 7	Component Quantity 7	Component 8	Component Quantity 8
Synthesis		CopperlinkHairpin	Head	1	Copperlink Hairpin	1	copperlink_hp	Copperlink Hairpin +1	1	copperlink_hp_p1																					
Synthesis		EtherwovenCirclet	Head	4	Etherwoven Circlet	1	etherwvn_circ	Etherwoven Circlet +1	1	etherwvn_circ_p1																					
Synthesis		BoneforgedHairpin	Head	19	Boneforged Hairpin	1	boneforged_hp	Boneforged Hairpin +1	1	boneforged_hp_p1																					
Synthesis		BrasslinkHairpin	Head	44	Brasslink Hairpin	1	brasslink_hp	Brasslink Hairpin +1	1	brasslink_hp_p1																					
Synthesis		OraclesCrown	Head	59	Oracle’s Crown	1	oracles_crown	Oracle’s Crown +1	1	oracles_crown_p1																					
Synthesis		HornedCrestHairpin	Head	59	Horned Crest Hairpin	1	horned_crest_hp	Horned Crest Hairpin +1	1	horned_crest_hp_p1																					
Synthesis		ShellEnforcedHairpin	Head	62	Shell-Enforced Hairpin	1	shell_enfrcd_hp	Shell-Enforced Hairpin +1	1	shell_enfrcd_hp_p1																					
Synthesis		BonzesEtherCirclet	Head	75	Bonze’s Ether Circlet	1	bonze_ether_circ																								
Synthesis		ArcaneWeaversHat	Head	78	Arcane Weaver’s Hat	1	arcane_weaverht	Arcane Weaver’s Hat +1	1	arcane_weavht_p1																					
Synthesis		SilverlinkHairpin	Head	81	Silverlink Hairpin	1	silverlink_hp	Silverlink Hairpin +1	1	silverlink_hp_p1																					
Synthesis		ElectrumCrestHairpin	Head	83	Electrum Crest Hairpin	1	electrum_crst_hp	Electrum Crest Hairpin +1	1	electrum_crst_p1																					
Synthesis		AuricCrestHairpin	Head	97	Auric Crest Hairpin	1	auric_crst_hp	Auric Crest Hairpin +1	1	auric_crst_p1																					
